Retweet_Node,Source_Node,Time
138189751,382717053,2017-10-13 16:35:16
20670943,920125542,2017-10-13 16:35:17
289356974,22694478,2017-10-13 16:35:17
384570933,18477912,2017-10-13 16:35:17
2566602756,2830920939,2017-10-13 16:35:17
345118895,4439832017,2017-10-13 16:35:18
618754702,633529119,2017-10-13 16:35:18
1258593637,1418133793,2017-10-13 16:35:19
805891429117489152,15467058,2017-10-13 16:35:19
232718673,1139001474,2017-10-13 16:35:19
767549302596141060,116994659,2017-10-13 16:35:19
625980841,46769281,2017-10-13 16:35:19
215767773,701984483063558144,2017-10-13 16:35:19
59601487,112883331,2017-10-13 16:35:20
39342152,331003396,2017-10-13 16:35:20
2147954701,18750157,2017-10-13 16:35:20
785095351,43042353,2017-10-13 16:35:20
2469603761,2636246147,2017-10-13 16:35:20
104352242,388603043,2017-10-13 16:35:20
718149456269418496,11134252,2017-10-13 16:35:21
1071922344,2179027738,2017-10-13 16:35:21
971245202,2575809935,2017-10-13 16:35:21
2598544622,204887235,2017-10-13 16:35:21
777314179845947393,495412177,2017-10-13 16:35:21
1920200430,1920200430,2017-10-13 16:35:21
4168357827,4168357827,2017-10-13 16:35:21
738015133,43775786,2017-10-13 16:35:21
855453265013739520,3434325791,2017-10-13 16:35:22
430799656,43577353,2017-10-13 16:35:22
61366106,17524406,2017-10-13 16:35:22
822261616498638848,3362741,2017-10-13 16:35:22
74516561,304932002,2017-10-13 16:35:22
846479437,18029328,2017-10-13 16:35:22
312786463,335769675,2017-10-13 16:35:22
53793078,425238609,2017-10-13 16:35:23
827487002,304645584,2017-10-13 16:35:23
46307410,495519949,2017-10-13 16:35:23
175505351,21711729,2017-10-13 16:35:23
2371223545,846040178,2017-10-13 16:35:23
2617767523,38438612,2017-10-13 16:35:23
727566735298035712,727566735298035712,2017-10-13 16:35:23
231728005,4799831909,2017-10-13 16:35:23
570219533,25073877,2017-10-13 16:35:24
355909492,164392183,2017-10-13 16:35:24
158879541,82788234,2017-10-13 16:35:24
378189379,37338332,2017-10-13 16:35:24
1250639984,2595371162,2017-10-13 16:35:24
4064596333,972651,2017-10-13 16:35:24
2932552617,304932002,2017-10-13 16:35:24
635895644,201475410,2017-10-13 16:35:25
382825363,468829690,2017-10-13 16:35:25
804850658004320256,731616058495389696,2017-10-13 16:35:25
334998802,455487288,2017-10-13 16:35:25
331991844,2252740818,2017-10-13 16:35:25
2359537176,41634520,2017-10-13 16:35:25
1064218567,25439090,2017-10-13 16:35:26
4744416702,189687426,2017-10-13 16:35:26
2346301932,17214683,2017-10-13 16:35:26
104315900,365789444,2017-10-13 16:35:26
21327085,822215673812119553,2017-10-13 16:35:27
402052901,36466656,2017-10-13 16:35:28
1244527784,414323219,2017-10-13 16:35:28
848411806162964480,570527472,2017-10-13 16:35:28
47640621,829448246703579136,2017-10-13 16:35:29
869196960535683072,179732982,2017-10-13 16:35:29
55919541,4012967297,2017-10-13 16:35:30
58341610,4481676738,2017-10-13 16:35:30
246892913,18136130,2017-10-13 16:35:30
226616445,1586885647,2017-10-13 16:35:30
1164853854,163286414,2017-10-13 16:35:30
292695791,2289011137,2017-10-13 16:35:30
60891574,3320478908,2017-10-13 16:35:30
584361635,3113489761,2017-10-13 16:35:31
718115532,88567696,2017-10-13 16:35:31
567674625,541189532,2017-10-13 16:35:31
762465877,15846407,2017-10-13 16:35:31
1124056099,1018689319,2017-10-13 16:35:31
2582558798,25417978,2017-10-13 16:35:32
52775929,3406938525,2017-10-13 16:35:32
838995876,2909478480,2017-10-13 16:35:33
32253172,93876666,2017-10-13 16:35:33
263326342,180503626,2017-10-13 16:35:33
3287652996,1642221864,2017-10-13 16:35:33
120283122,369583954,2017-10-13 16:35:34
3009480185,213867559,2017-10-13 16:35:35
245595540,15644999,2017-10-13 16:35:35
60383916,304932002,2017-10-13 16:35:34
1630796316,851211,2017-10-13 16:35:36
227234227,68989391,2017-10-13 16:35:36
124074892,30770374,2017-10-13 16:35:36
3081677861,3081677861,2017-10-13 16:35:36
76185185,57316742,2017-10-13 16:35:37
559332636,78523300,2017-10-13 16:35:37
724736960,3236221509,2017-10-13 16:35:37
3100971154,565857361,2017-10-13 16:35:38
264055682,304932002,2017-10-13 16:35:38
2546932110,1634185171,2017-10-13 16:35:39
33448866,742744221749219329,2017-10-13 16:35:39
24607795,3094433899,2017-10-13 16:35:39
76444074,126555990,2017-10-13 16:35:39
887570922,18033816,2017-10-13 16:35:39
19697314,225265639,2017-10-13 16:35:40
509394286,141381155,2017-10-13 16:35:40
344821791,3331995035,2017-10-13 16:35:40
19305822,707209121855086593,2017-10-13 16:35:41
38911395,1939860914,2017-10-13 16:35:41
40161212,121213242,2017-10-13 16:35:41
163240111,2556086048,2017-10-13 16:35:41
21900936,1096845500,2017-10-13 16:35:42
1067645118,15537451,2017-10-13 16:35:42
29905001,848284204521672705,2017-10-13 16:35:42
41254668,304932002,2017-10-13 16:35:42
775520966474551298,1869037224,2017-10-13 16:35:43
302248817,18617668,2017-10-13 16:35:43
779760082678525952,2865018135,2017-10-13 16:35:43
171275903,188230263,2017-10-13 16:35:43
44287034,365603329,2017-10-13 16:35:43
2486903679,2177420990,2017-10-13 16:35:43
441355744,60643366,2017-10-13 16:35:43
419043719,389067673,2017-10-13 16:35:44
1242557976,1242557976,2017-10-13 16:35:44
32666997,15464697,2017-10-13 16:35:44
917362729530388480,292628765,2017-10-13 16:35:44
2867158989,144378222,2017-10-13 16:35:44
3457551736,23561862,2017-10-13 16:35:44
368178049,52532264,2017-10-13 16:35:37
46431238,763935668284239872,2017-10-13 16:35:41
46307410,2271022711,2017-10-13 16:35:44
335744385,47139982,2017-10-13 16:35:44
42305988,801037965610754049,2017-10-13 16:35:44
822113893,814863165850812416,2017-10-13 16:35:39
826836136161054722,159307390,2017-10-13 16:35:45
1365236088,5695632,2017-10-13 16:35:45
494354809,344292408,2017-10-13 16:35:45
239620870,18152006,2017-10-13 16:35:45
35114407,35114407,2017-10-13 16:35:46
19777749,103449767,2017-10-13 16:35:46
462591628,520934209,2017-10-13 16:35:45
17837036,893588360547225600,2017-10-13 16:35:46
770357429020332032,14247236,2017-10-13 16:35:46
2170203321,304932002,2017-10-13 16:35:46
30913356,21670661,2017-10-13 16:35:46
127752685,731275578255368193,2017-10-13 16:35:46
133081775,814920555430289408,2017-10-13 16:35:46
1563893018,303358036,2017-10-13 16:35:47
419298908,411970418,2017-10-13 16:35:47
162316410,6446742,2017-10-13 16:35:47
2594219118,2933053303,2017-10-13 16:35:47
969593203,363972381,2017-10-13 16:35:47
373798127,807095,2017-10-13 16:35:47
1672360759,730925978730405888,2017-10-13 16:35:47
466838087,3362909645,2017-10-13 16:35:48
3084611482,1595565355,2017-10-13 16:35:48
878336636391739395,602188858,2017-10-13 16:35:48
1866041544,16303450,2017-10-13 16:35:48
2977461257,3251401261,2017-10-13 16:35:49
299462605,2224137728,2017-10-13 16:35:49
68387146,3142039415,2017-10-13 16:35:50
723304608,796014635694505984,2017-10-13 16:35:50
2732997169,2623935663,2017-10-13 16:35:50
581305545,226690054,2017-10-13 16:35:50
779474178512658432,779474178512658432,2017-10-13 16:35:50
2890185593,3038069014,2017-10-13 16:35:50
40584169,3130248213,2017-10-13 16:35:50
20563554,4758781632,2017-10-13 16:35:51
895504910090989568,323901965,2017-10-13 16:35:51
314246540,34713362,2017-10-13 16:35:51
25703546,462104542,2017-10-13 16:35:51
375266781,80825033,2017-10-13 16:35:53
71044348,78190788,2017-10-13 16:35:53
2229342416,3081464485,2017-10-13 16:35:53
190108159,1682375545,2017-10-13 16:35:54
3010858500,3297022953,2017-10-13 16:35:54
869104459,499311662,2017-10-13 16:35:54
1491734900,744454819285442560,2017-10-13 16:35:55
94943101,3320478908,2017-10-13 16:35:55
262382486,415231553,2017-10-13 16:35:55
122460379,70009161,2017-10-13 16:35:55
1216374895,2376658019,2017-10-13 16:35:55
95027791,208488226,2017-10-13 16:35:56
222041995,293630133,2017-10-13 16:35:56
2450384429,37764422,2017-10-13 16:35:57
732229994072670208,940606087,2017-10-13 16:35:57
704811663690752000,93964759,2017-10-13 16:35:57
586685768,755113,2017-10-13 16:35:58
323541088,247593619,2017-10-13 16:35:58
183479461,820035566330753024,2017-10-13 16:35:58
14564479,49698134,2017-10-13 16:35:58
2606620163,1186606560,2017-10-13 16:35:58
718149456269418496,4104906808,2017-10-13 16:35:58
826508956084219904,7563792,2017-10-13 16:35:58
79462892,811893016084365312,2017-10-13 16:35:58
53200766,374892928,2017-10-13 16:35:58
1883843198,18956020,2017-10-13 16:35:58
633855141,20543416,2017-10-13 16:35:59
133081775,814920555430289408,2017-10-13 16:35:59
14387490,12477472,2017-10-13 16:35:59
1542211308,148868920,2017-10-13 16:36:00
271195087,185937513,2017-10-13 16:36:00
1043832404,485298186,2017-10-13 16:36:00
624215319,23450304,2017-10-13 16:36:00
780841925771272192,37323294,2017-10-13 16:36:01
3019779493,481821651,2017-10-13 16:36:01
454334503,1041000409,2017-10-13 16:36:01
14102048,37228372,2017-10-13 16:36:01
727566735298035712,727566735298035712,2017-10-13 16:36:01
238850654,2726250042,2017-10-13 16:36:01
1297165884,340771886,2017-10-13 16:36:01
228860189,718232509734129664,2017-10-13 16:36:02
310036648,359691921,2017-10-13 16:36:02
2393743736,3194805146,2017-10-13 16:36:01
370421404,797292251932192769,2017-10-13 16:36:02
349533602,159822053,2017-10-13 16:36:02
2458838756,32501175,2017-10-13 16:36:02
1039049761,40519997,2017-10-13 16:36:03
424301831,870731426,2017-10-13 16:36:03
257774348,334778169,2017-10-13 16:36:03
69991372,48484668,2017-10-13 16:36:03
27560352,214603315,2017-10-13 16:36:04
28353263,57741304,2017-10-13 16:36:04
839889224,2986524717,2017-10-13 16:36:04
3394086494,1016021178,2017-10-13 16:36:04
106127808,267429175,2017-10-13 16:36:05
207783084,14247236,2017-10-13 16:36:05
4146002655,803035707275087872,2017-10-13 16:36:05
716744298113470464,718958485145161728,2017-10-13 16:36:05
1005759336,22317367,2017-10-13 16:36:05
733737952598208512,846098332124692480,2017-10-13 16:36:06
1105028167,2460799331,2017-10-13 16:36:06
58660082,80825033,2017-10-13 16:36:06
3457551736,112007280,2017-10-13 16:36:06
191649388,16573941,2017-10-13 16:36:06
264870081,136300373,2017-10-13 16:36:07
90810851,16826976,2017-10-13 16:36:07
769920599627968512,354347533,2017-10-13 16:36:07
2923910956,129235890,2017-10-13 16:36:07
222015255,150003563,2017-10-13 16:36:08
532862030,3187398769,2017-10-13 16:36:08
62793967,47806130,2017-10-13 16:36:08
386817479,181572333,2017-10-13 16:36:08
1325944009,13785542,2017-10-13 16:36:08
3221853756,304932002,2017-10-13 16:36:06
229156634,529607188,2017-10-13 16:36:09
1495434313,528885033,2017-10-13 16:36:09
90091353,1557315432,2017-10-13 16:36:09
222041995,293630133,2017-10-13 16:36:09
619459336,822215673812119553,2017-10-13 16:36:09
109035697,860517282820304896,2017-10-13 16:36:09
2882583145,133938408,2017-10-13 16:36:09
25905931,3314971415,2017-10-13 16:36:09
758795959593738240,17454419,2017-10-13 16:36:10
236194210,255328781,2017-10-13 16:36:10
564227319,369583954,2017-10-13 16:36:10
2375878700,1378000488,2017-10-13 16:36:10
472577676,234180888,2017-10-13 16:36:10
342605301,115264552,2017-10-13 16:36:11
614651117,1539955986,2017-10-13 16:36:10
2359537176,41634520,2017-10-13 16:36:11
19140465,28496589,2017-10-13 16:36:11
39664078,499311662,2017-10-13 16:36:11
449405212,2266728150,2017-10-13 16:36:11
131975171,32494437,2017-10-13 16:36:11
59037337,2571469516,2017-10-13 16:36:11
38002496,343638363,2017-10-13 16:36:11
529945770,876043126653190148,2017-10-13 16:36:12
1516966766,16331010,2017-10-13 16:36:11
300050982,350085951,2017-10-13 16:36:12
36818467,188230263,2017-10-13 16:36:12
44252886,25073877,2017-10-13 16:36:12
415102222,538586817,2017-10-13 16:36:12
334487444,53664986,2017-10-13 16:36:13
865025491,2895180218,2017-10-13 16:36:13
275265443,448029386,2017-10-13 16:36:13
17994701,32871086,2017-10-13 16:36:13
885160904479920128,981551706,2017-10-13 16:36:13
1894603026,3112136997,2017-10-13 16:36:13
856081229690490880,829479076406640641,2017-10-13 16:36:14
777959732,890891,2017-10-13 16:36:14
17054057,2741168961,2017-10-13 16:36:14
399641811,21413442,2017-10-13 16:36:14
825543782,18220175,2017-10-13 16:36:14
2353510970,14629315,2017-10-13 16:36:14
1222986950,23378774,2017-10-13 16:36:14
2915032890,4114441180,2017-10-13 16:36:15
715339028225089536,4894430746,2017-10-13 16:36:15
89500126,599900800,2017-10-13 16:36:15
2382687116,25100231,2017-10-13 16:36:15
101957336,101957336,2017-10-13 16:36:15
741727748805140480,79293791,2017-10-13 16:36:15
900686930500866049,2773918108,2017-10-13 16:36:16
418402030,954165164,2017-10-13 16:36:16
3183273019,46705002,2017-10-13 16:36:16
2323022905,878778900129628160,2017-10-13 16:36:16
432917529,2983295300,2017-10-13 16:36:16
47868362,91180720,2017-10-13 16:36:16
58341610,3342762723,2017-10-13 16:36:17
2293405086,625298957,2017-10-13 16:36:17
2950730586,1367531,2017-10-13 16:36:17
2740648362,235833507,2017-10-13 16:36:18
302248817,18617668,2017-10-13 16:36:18
2817903506,2928084396,2017-10-13 16:36:18
328684327,277664286,2017-10-13 16:36:18
1473259129,812418125182464000,2017-10-13 16:36:19
711420655,1694175655,2017-10-13 16:36:19
405955869,584361635,2017-10-13 16:36:19
365280355,555666506,2017-10-13 16:36:20
723304608,4237191745,2017-10-13 16:36:20
354706498,2572335954,2017-10-13 16:36:20
245443142,100893294,2017-10-13 16:36:20
6745972,26377999,2017-10-13 16:36:21
870503031896330240,714938090314457088,2017-10-13 16:36:21
174784417,215207998,2017-10-13 16:36:21
872449712506322945,865189695508148224,2017-10-13 16:36:21
224230929,1349173934,2017-10-13 16:36:22
853669718,2548779510,2017-10-13 16:36:22
727474639467851780,635991508,2017-10-13 16:36:23
779101622307737601,1016021178,2017-10-13 16:36:23
777243721238654976,839099917121511425,2017-10-13 16:36:23
727566735298035712,727566735298035712,2017-10-13 16:36:24
600541550,550336226,2017-10-13 16:36:24
2686779180,725528274198130690,2017-10-13 16:36:25
786391305253326848,793780996806156289,2017-10-13 16:36:25
3194890336,3194890336,2017-10-13 16:36:25
207783084,2467791,2017-10-13 16:36:26
97152102,3264949920,2017-10-13 16:36:25
2482378711,3397479485,2017-10-13 16:36:26
152033213,304932002,2017-10-13 16:36:26
1668401526,3538276037,2017-10-13 16:36:26
385651701,147305691,2017-10-13 16:36:26
1271013866,26257166,2017-10-13 16:36:27
29508980,29508980,2017-10-13 16:36:27
2953861484,866953267,2017-10-13 16:36:28
327237124,18377624,2017-10-13 16:36:28
1468401554,12378512,2017-10-13 16:36:28
191649388,64545740,2017-10-13 16:36:28
1435847292,2736711539,2017-10-13 16:36:28
2930053749,353956746,2017-10-13 16:36:28
104352242,2895180218,2017-10-13 16:36:28
158415952,143080663,2017-10-13 16:36:28
325862777,784243169705676800,2017-10-13 16:36:29
14572554,16664681,2017-10-13 16:36:29
486092663,2223966157,2017-10-13 16:36:29
30409694,1460621689,2017-10-13 16:36:29
92921696,786325413802934272,2017-10-13 16:36:30
3731199134,3731199134,2017-10-13 16:36:30
369658690,332135836,2017-10-13 16:36:30
15638249,136300373,2017-10-13 16:36:30
46745375,2595371162,2017-10-13 16:36:30
827487002,281344938,2017-10-13 16:36:31
266322609,137885283,2017-10-13 16:36:31
1586994889,985356463,2017-10-13 16:36:32
463496240,384611317,2017-10-13 16:36:32
2268031873,132774626,2017-10-13 16:36:33
2432973510,695301146269786112,2017-10-13 16:36:33
231447038,2248215751,2017-10-13 16:36:34
1648578810,621254841,2017-10-13 16:36:34
744589244,3259891826,2017-10-13 16:36:34
937996790,506632089,2017-10-13 16:36:34
3038249676,176224244,2017-10-13 16:36:34
2400350617,32501175,2017-10-13 16:36:35
284695417,4517565515,2017-10-13 16:36:35
704811663690752000,2438753880,2017-10-13 16:36:35
21405070,920125542,2017-10-13 16:36:35
906858104,34304231,2017-10-13 16:36:35
3319105417,59511386,2017-10-13 16:36:35
53553998,251485814,2017-10-13 16:36:36
2512396795,200761876,2017-10-13 16:36:36
4180066667,89233329,2017-10-13 16:36:37
382443685,3394835403,2017-10-13 16:36:37
3460875749,1917731,2017-10-13 16:36:37
599208874,62183452,2017-10-13 16:36:37
437110691,80825033,2017-10-13 16:36:37
3247950049,331285463,2017-10-13 16:36:38
71044348,110396781,2017-10-13 16:36:38
43066153,365603329,2017-10-13 16:36:38
428658700,723400267,2017-10-13 16:36:38
552013941,875192303111073793,2017-10-13 16:36:38
3324710323,822462665910063105,2017-10-13 16:36:38
1098981192,4448650520,2017-10-13 16:36:39
2182488147,3320478908,2017-10-13 16:36:39
154935688,734175930575388672,2017-10-13 16:36:39
3289264086,1700317789,2017-10-13 16:36:40
51462880,2533617990,2017-10-13 16:36:40
775625838385569796,3193693938,2017-10-13 16:36:40
177475572,177475572,2017-10-13 16:36:40
410389968,14515799,2017-10-13 16:36:40
742827501433430016,2595371162,2017-10-13 16:36:41
587647845,2150450266,2017-10-13 16:36:41
124074892,3246185551,2017-10-13 16:36:42
188365437,505100985,2017-10-13 16:36:42
21498199,42095578,2017-10-13 16:36:42
534415503,860605508,2017-10-13 16:36:42
391637768,1143765612,2017-10-13 16:36:42
458640192,857445764,2017-10-13 16:36:43
1332089360,175198393,2017-10-13 16:36:42
2595254719,872917784639844352,2017-10-13 16:36:43
882403139093094401,759251,2017-10-13 16:36:43
175613076,2462696730,2017-10-13 16:36:44
46923727,1345371854,2017-10-13 16:36:44
4041621793,469022424,2017-10-13 16:36:44
1909211197,804382892218519552,2017-10-13 16:36:44
15443462,25073877,2017-10-13 16:36:44
78236730,2246571052,2017-10-13 16:36:45
87284689,222748571,2017-10-13 16:36:45
258411700,859772163561226242,2017-10-13 16:36:45
2813679126,93876666,2017-10-13 16:36:45
291119643,867481386,2017-10-13 16:36:45
2413432262,88021253,2017-10-13 16:36:45
339671471,52670548,2017-10-13 16:36:45
794340056265670656,2268480788,2017-10-13 16:36:46
59484515,2367928478,2017-10-13 16:36:46
160924299,11856032,2017-10-13 16:36:46
28703048,619516531,2017-10-13 16:36:46
386871800,3278951420,2017-10-13 16:36:47
2502623228,156692504,2017-10-13 16:36:47
34491343,21316253,2017-10-13 16:36:48
2344320786,342909402,2017-10-13 16:36:48
879139444179316736,442548925,2017-10-13 16:36:48
3274937220,564010247,2017-10-13 16:36:48
2740681795,3019779493,2017-10-13 16:36:48
116288377,344429892,2017-10-13 16:36:49
137039322,2808508957,2017-10-13 16:36:49
464123887,1460621689,2017-10-13 16:36:49
1721030808,158477950,2017-10-13 16:36:50
211207200,201766091,2017-10-13 16:36:50
2213573383,2769270931,2017-10-13 16:36:50
59347334,46705002,2017-10-13 16:36:50
229156634,829762239854964736,2017-10-13 16:36:51
236524406,1197155258,2017-10-13 16:36:51
64545740,143139430,2017-10-13 16:36:51
381787819,2602446690,2017-10-13 16:36:52
56459635,25073877,2017-10-13 16:36:52
203075977,308731687,2017-10-13 16:36:52
588680320,241812158,2017-10-13 16:36:52
263371173,369000264,2017-10-13 16:36:52
526894331,108740292,2017-10-13 16:36:52
763808581967720448,3248655245,2017-10-13 16:36:53
497982276,45032910,2017-10-13 16:36:53
933705300,147305691,2017-10-13 16:36:53
160743908,2234719009,2017-10-13 16:36:53
375216336,4502904137,2017-10-13 16:36:54
1554838501,6433472,2017-10-13 16:36:54
57774318,86344052,2017-10-13 16:36:54
239521774,22976125,2017-10-13 16:36:54
1957959002,53664986,2017-10-13 16:36:56
1104599372,2557521,2017-10-13 16:36:56
760730954,744517859922030592,2017-10-13 16:36:56
146717398,12762142,2017-10-13 16:36:56
519977115,2873904602,2017-10-13 16:36:57
275265443,22178780,2017-10-13 16:36:57
2151444996,340771886,2017-10-13 16:36:57
