Retweet_Node,Source_Node,Time
1262989184,1258557169,2017-10-13 16:38:36
201151453,181604076,2017-10-13 16:38:36
591553636,14689728,2017-10-13 16:38:36
324346933,202656540,2017-10-13 16:38:37
73450842,23818581,2017-10-13 16:38:36
109162028,31336759,2017-10-13 16:38:37
64929124,2147634381,2017-10-13 16:38:37
1848325208,262951508,2017-10-13 16:38:38
857709654247342081,547365453,2017-10-13 16:38:38
779289721,465243348,2017-10-13 16:38:38
34433717,80871637,2017-10-13 16:38:38
18457820,834081571493785600,2017-10-13 16:38:38
17554402,15131310,2017-10-13 16:38:39
186680806,30180137,2017-10-13 16:38:39
45476105,4895729679,2017-10-13 16:38:39
48177301,1906344235,2017-10-13 16:38:40
905776405,18201114,2017-10-13 16:38:40
727566735298035712,727566735298035712,2017-10-13 16:38:40
553254903,39173899,2017-10-13 16:38:40
234108940,304725377,2017-10-13 16:38:40
384066250,631310817,2017-10-13 16:38:41
370884589,3320478908,2017-10-13 16:38:41
3234259573,902736565419560966,2017-10-13 16:38:42
1674893390,1033873458,2017-10-13 16:38:42
632374708,827186757225611266,2017-10-13 16:38:42
148894501,62760327,2017-10-13 16:38:42
38508194,66674335,2017-10-13 16:38:43
2150218000,35015950,2017-10-13 16:38:44
787723035499433984,2497250954,2017-10-13 16:38:44
481330119,4430941396,2017-10-13 16:38:44
18655998,3459392835,2017-10-13 16:38:44
101009314,259882225,2017-10-13 16:38:44
3474551054,222111535,2017-10-13 16:38:44
203560007,203560007,2017-10-13 16:38:45
18926802,21258337,2017-10-13 16:38:45
579379762,2401362534,2017-10-13 16:38:45
2902330796,611959284,2017-10-13 16:38:46
258411700,873013374254186496,2017-10-13 16:38:46
3349645744,561204083,2017-10-13 16:38:47
95975081,57206589,2017-10-13 16:38:47
269317046,132448153,2017-10-13 16:38:47
1249750429,122486098,2017-10-13 16:38:47
877691291995426816,3311938854,2017-10-13 16:38:48
3941178854,319528903,2017-10-13 16:38:48
2758569153,3287792876,2017-10-13 16:38:49
542961492,764263155862081536,2017-10-13 16:38:49
398454978,750778549062078464,2017-10-13 16:38:49
893958080,1842701690,2017-10-13 16:38:50
754783506648092672,2250188133,2017-10-13 16:38:50
263310477,426802416,2017-10-13 16:38:50
222386037,21586418,2017-10-13 16:38:50
523699232,82887748,2017-10-13 16:38:50
521725265,3394441277,2017-10-13 16:38:50
2369834995,632301055,2017-10-13 16:38:51
1971685717,32501175,2017-10-13 16:38:51
41592478,336445332,2017-10-13 16:38:51
86746614,115264552,2017-10-13 16:38:52
73964620,2316383071,2017-10-13 16:38:52
912406964,18152006,2017-10-13 16:38:52
369055527,37606708,2017-10-13 16:38:52
1904139295,730857192405008384,2017-10-13 16:38:52
102849780,236636515,2017-10-13 16:38:52
3237550668,2766670408,2017-10-13 16:38:53
362210318,341567459,2017-10-13 16:38:53
1102877420,1678628532,2017-10-13 16:38:52
1129615668,10982522,2017-10-13 16:38:53
491385820,102271972,2017-10-13 16:38:54
295342842,1176046537,2017-10-13 16:38:54
154354470,30385478,2017-10-13 16:38:54
162729371,23885430,2017-10-13 16:38:54
272461223,314691495,2017-10-13 16:38:55
1545908792,4896937725,2017-10-13 16:38:56
404968476,4752025969,2017-10-13 16:38:56
2730486731,2928084396,2017-10-13 16:38:56
879791111975383041,14839147,2017-10-13 16:38:56
740909390,57565229,2017-10-13 16:38:57
770357429020332032,14247236,2017-10-13 16:38:57
339463726,1942298018,2017-10-13 16:38:57
889893920,363379398,2017-10-13 16:38:58
2183703030,53558196,2017-10-13 16:38:59
15989658,112599598,2017-10-13 16:38:59
257830087,33021462,2017-10-13 16:38:59
2984089157,764598965924982785,2017-10-13 16:38:59
2504637588,32501175,2017-10-13 16:38:59
317226598,333303472,2017-10-13 16:38:59
2735865813,244655353,2017-10-13 16:39:00
2789015035,2768056950,2017-10-13 16:39:00
3293998033,348590880,2017-10-13 16:39:01
3025980004,13615722,2017-10-13 16:39:01
1628676205,545004722,2017-10-13 16:39:01
250434880,759610922,2017-10-13 16:39:01
176184142,3066598042,2017-10-13 16:39:01
35193051,330686234,2017-10-13 16:39:02
874469849992278016,304932002,2017-10-13 16:39:02
1301590891,488515774,2017-10-13 16:39:02
3296058608,3296058608,2017-10-13 16:39:03
1214136181,16573941,2017-10-13 16:39:03
2574444447,119593082,2017-10-13 16:39:03
1101425455,4441009701,2017-10-13 16:39:03
595184749,2203841396,2017-10-13 16:39:03
2318381467,196565589,2017-10-13 16:39:04
737904216950382592,70151087,2017-10-13 16:39:04
53553998,362805544,2017-10-13 16:39:04
247753609,26257166,2017-10-13 16:39:04
727566735298035712,727566735298035712,2017-10-13 16:39:04
56905881,1652541,2017-10-13 16:39:04
1138760580,2717145245,2017-10-13 16:39:04
4147981812,82532813,2017-10-13 16:39:04
266863630,34458467,2017-10-13 16:39:05
15443462,25073877,2017-10-13 16:39:05
2755476052,1327235209,2017-10-13 16:39:05
48843993,17053281,2017-10-13 16:39:05
2833393872,1938416316,2017-10-13 16:39:05
348008778,2895180218,2017-10-13 16:39:05
123403650,3362909645,2017-10-13 16:39:05
1539069235,454996755,2017-10-13 16:39:05
1687291381,2759052791,2017-10-13 16:39:05
304703503,1917731,2017-10-13 16:39:05
2414554315,400888361,2017-10-13 16:39:05
801224706,18152006,2017-10-13 16:39:06
1669234602,755113,2017-10-13 16:39:06
30959533,101736223,2017-10-13 16:39:06
2349471268,426307253,2017-10-13 16:39:07
3112361840,46197784,2017-10-13 16:39:07
849408834,849408834,2017-10-13 16:39:06
381840058,381840058,2017-10-13 16:39:07
368094526,702738244979458048,2017-10-13 16:39:07
14278608,22703645,2017-10-13 16:39:07
59442668,19778786,2017-10-13 16:39:07
1719405918,604135727,2017-10-13 16:39:08
325376405,745372228854775808,2017-10-13 16:39:08
1226219738,37666270,2017-10-13 16:39:08
382969533,2623935663,2017-10-13 16:39:09
38945972,2942038501,2017-10-13 16:39:09
177783712,2776862168,2017-10-13 16:39:09
2822029108,2464485409,2017-10-13 16:39:09
98534915,260080364,2017-10-13 16:39:09
222618700,174522627,2017-10-13 16:39:10
19305822,796578568176365568,2017-10-13 16:39:10
573700312,257172614,2017-10-13 16:39:10
2284184562,351146388,2017-10-13 16:39:10
2225631696,2482772162,2017-10-13 16:39:10
512412540,304932002,2017-10-13 16:39:10
20077668,26257166,2017-10-13 16:39:10
304754802,2774749037,2017-10-13 16:39:10
911281742,27667866,2017-10-13 16:39:11
1549523270,3239996040,2017-10-13 16:39:11
613628550,613628550,2017-10-13 16:39:11
937849273,163574022,2017-10-13 16:39:11
598751171,357286709,2017-10-13 16:39:12
802216530763202561,2733967279,2017-10-13 16:39:12
318628277,1016021178,2017-10-13 16:39:12
903016654778621952,353940721,2017-10-13 16:39:12
1559562098,22041467,2017-10-13 16:39:13
508193125,2172498307,2017-10-13 16:39:13
363060508,1079059327,2017-10-13 16:39:13
405826482,829762239854964736,2017-10-13 16:39:13
258508738,319150371,2017-10-13 16:39:14
2525830250,18257270,2017-10-13 16:39:14
3189965448,26257166,2017-10-13 16:39:14
270542339,60726048,2017-10-13 16:39:15
224230929,15974153,2017-10-13 16:39:15
420908849,434545375,2017-10-13 16:39:15
48912097,186039764,2017-10-13 16:39:15
746598436632412160,4442996740,2017-10-13 16:39:15
228819593,419156720,2017-10-13 16:39:15
41960210,886342651041198080,2017-10-13 16:39:15
854898548,4258124938,2017-10-13 16:39:15
777712028060258304,1186606560,2017-10-13 16:39:16
27504130,4895729679,2017-10-13 16:39:16
633158698,116502459,2017-10-13 16:39:16
236976126,797208603375665153,2017-10-13 16:39:16
203560007,203560007,2017-10-13 16:39:16
85202128,63095746,2017-10-13 16:39:16
48177301,1671795726,2017-10-13 16:39:17
177475572,177475572,2017-10-13 16:39:17
2278267580,23528353,2017-10-13 16:39:17
274791069,23885430,2017-10-13 16:39:18
1641050708,1369703420,2017-10-13 16:39:18
2547565911,628776007,2017-10-13 16:39:19
872449712506322945,206819447,2017-10-13 16:39:19
462591628,181572333,2017-10-13 16:39:19
836809220,2740308707,2017-10-13 16:39:19
519184730,4340783361,2017-10-13 16:39:19
231740353,38438612,2017-10-13 16:39:19
418442043,18152006,2017-10-13 16:39:19
556330265,580328711,2017-10-13 16:39:19
56848238,56848238,2017-10-13 16:39:20
2380136779,50189730,2017-10-13 16:39:20
126732937,115979444,2017-10-13 16:39:20
1964098316,3518527336,2017-10-13 16:39:20
1941140840,29614331,2017-10-13 16:39:21
170005819,2321687268,2017-10-13 16:39:21
2175111823,950716284,2017-10-13 16:39:22
2163572636,556366535,2017-10-13 16:39:22
804850658004320256,804850658004320256,2017-10-13 16:39:22
41436303,3044790431,2017-10-13 16:39:22
187797632,45905243,2017-10-13 16:39:23
701258185873584128,807095,2017-10-13 16:39:23
2582721524,818941136,2017-10-13 16:39:23
2517047056,19426551,2017-10-13 16:39:23
2758569153,81708958,2017-10-13 16:39:24
918578773435527168,25084916,2017-10-13 16:39:24
614726039,14940354,2017-10-13 16:39:24
356923702,1385792378,2017-10-13 16:39:24
3139696327,605118408,2017-10-13 16:39:25
362210318,341567459,2017-10-13 16:39:25
1455614791,32871086,2017-10-13 16:39:25
815297194895044608,462104542,2017-10-13 16:39:26
1663672554,570560025,2017-10-13 16:39:26
841640034,215207998,2017-10-13 16:39:26
3056931256,285781005,2017-10-13 16:39:26
3002321746,2417586104,2017-10-13 16:39:26
2489149387,748474585,2017-10-13 16:39:26
1064134394,2196930127,2017-10-13 16:39:27
44252886,322770373,2017-10-13 16:39:27
2736711539,1435847292,2017-10-13 16:39:27
709472686733443072,259469231,2017-10-13 16:39:27
332280370,2490904690,2017-10-13 16:39:28
3403684991,1337785291,2017-10-13 16:39:28
837779742522806277,916835973849341959,2017-10-13 16:39:28
886054402770862081,1187647735,2017-10-13 16:39:28
3218327377,323901965,2017-10-13 16:39:28
1022138280,215207998,2017-10-13 16:39:28
1081005558,774667629055410176,2017-10-13 16:39:29
381787819,2602446690,2017-10-13 16:39:29
2815178768,40288957,2017-10-13 16:39:29
1856064967,34563205,2017-10-13 16:39:29
20077668,170861207,2017-10-13 16:39:29
3087242599,425321196,2017-10-13 16:39:29
102827584,42560650,2017-10-13 16:39:30
918540289861591041,918540289861591041,2017-10-13 16:39:30
316040538,3320478908,2017-10-13 16:39:30
21229293,493316465,2017-10-13 16:39:30
412027179,757074558373343232,2017-10-13 16:39:30
827003541017460738,822215673812119553,2017-10-13 16:39:30
359758383,2467791,2017-10-13 16:39:30
550423777,1573794324,2017-10-13 16:39:31
862150037442142208,3712590975,2017-10-13 16:39:31
1036563571,101566602,2017-10-13 16:39:31
2765214004,311030461,2017-10-13 16:39:31
226616445,1586885647,2017-10-13 16:39:31
737128535576465408,766294812421189633,2017-10-13 16:39:31
16808582,537645111,2017-10-13 16:39:32
3084534676,30205586,2017-10-13 16:39:32
27339422,73250729,2017-10-13 16:39:32
507579979,1327235209,2017-10-13 16:39:32
2660372775,714793011683561472,2017-10-13 16:39:32
2815579992,1099639837,2017-10-13 16:39:33
127304226,56867786,2017-10-13 16:39:33
588680320,407451260,2017-10-13 16:39:33
24417626,34700777,2017-10-13 16:39:34
767071363,780508031712792576,2017-10-13 16:39:34
267298859,2377708978,2017-10-13 16:39:34
208923070,849955184117772289,2017-10-13 16:39:34
1679894720,84708371,2017-10-13 16:39:34
232918389,1942152284,2017-10-13 16:39:34
450737591,16621413,2017-10-13 16:39:35
245443142,100893294,2017-10-13 16:39:34
3156876100,23885430,2017-10-13 16:39:35
264870081,1694175655,2017-10-13 16:39:35
67494190,23818581,2017-10-13 16:39:36
3331360631,1516742000,2017-10-13 16:39:36
2266813274,32501175,2017-10-13 16:39:36
262735484,1366330580,2017-10-13 16:39:36
17695016,25690886,2017-10-13 16:39:37
609440157,247653244,2017-10-13 16:39:37
4437004880,1313904720,2017-10-13 16:39:37
1547042546,210083095,2017-10-13 16:39:37
870503031896330240,563970248,2017-10-13 16:39:37
940362348,2735511486,2017-10-13 16:39:37
3342005351,431653292,2017-10-13 16:39:37
4914578480,304932002,2017-10-13 16:39:38
152827128,20542450,2017-10-13 16:39:38
777243721238654976,4259148751,2017-10-13 16:39:38
335473055,1569510908,2017-10-13 16:39:38
3195637345,2314512030,2017-10-13 16:39:38
452137309,6433472,2017-10-13 16:39:39
125260957,125260957,2017-10-13 16:39:39
803326147,19797489,2017-10-13 16:39:39
1624383636,790840974742163456,2017-10-13 16:39:39
2349060570,241402123,2017-10-13 16:39:39
280850136,58397932,2017-10-13 16:39:39
16393971,319951733,2017-10-13 16:39:39
3195878672,29442313,2017-10-13 16:39:40
1257304958,59836566,2017-10-13 16:39:40
302706918,740410802,2017-10-13 16:39:40
97799101,431936980,2017-10-13 16:39:40
81247197,18033816,2017-10-13 16:39:40
497918658,304932002,2017-10-13 16:39:40
320840150,15553222,2017-10-13 16:39:40
35193051,4894667173,2017-10-13 16:39:41
17545795,35270579,2017-10-13 16:39:42
2648888033,3036824611,2017-10-13 16:39:42
1355815435,3081464485,2017-10-13 16:39:42
716260089556914180,4745321977,2017-10-13 16:39:42
2464059458,2431442101,2017-10-13 16:39:43
94013391,3382529603,2017-10-13 16:39:43
243303169,349009448,2017-10-13 16:39:43
4460177114,2937710581,2017-10-13 16:39:43
804407202563899393,201105629,2017-10-13 16:39:44
612771269,244978426,2017-10-13 16:39:43
353484366,4729706435,2017-10-13 16:39:44
738167991079079937,2897913300,2017-10-13 16:39:44
137401138,78451687,2017-10-13 16:39:44
727566735298035712,727566735298035712,2017-10-13 16:39:44
494405960,3592261589,2017-10-13 16:39:45
994345801,2379585602,2017-10-13 16:39:45
3100017086,3100017086,2017-10-13 16:39:45
27064554,1367531,2017-10-13 16:39:45
3287642868,890891,2017-10-13 16:39:45
635627127,609937164,2017-10-13 16:39:46
2707932984,248294290,2017-10-13 16:39:45
707496223,66903727,2017-10-13 16:39:46
238385359,120835612,2017-10-13 16:39:46
1971685717,2756925518,2017-10-13 16:39:46
152422537,124985854,2017-10-13 16:39:47
1483167392,1486558566,2017-10-13 16:39:47
140539885,2828517079,2017-10-13 16:39:47
63650625,776196808909336577,2017-10-13 16:39:47
48177301,234577609,2017-10-13 16:39:48
826508956084219904,1705977966,2017-10-13 16:39:48
258108404,27133902,2017-10-13 16:39:48
66496935,745372228854775808,2017-10-13 16:39:49
2473219659,3911239745,2017-10-13 16:39:49
136662898,159317358,2017-10-13 16:39:50
759352164,15222806,2017-10-13 16:39:50
4399228994,607367690,2017-10-13 16:39:49
2385778243,2808508957,2017-10-13 16:39:50
285912976,2770284386,2017-10-13 16:39:50
428514372,2377039886,2017-10-13 16:39:50
457266444,14324209,2017-10-13 16:39:50
2617767523,2222700106,2017-10-13 16:39:51
344399395,3096973088,2017-10-13 16:39:51
30386648,107188092,2017-10-13 16:39:51
293659938,95431448,2017-10-13 16:39:51
389510562,389510562,2017-10-13 16:39:51
1230844302,20508720,2017-10-13 16:39:52
1027351519,717520428764438528,2017-10-13 16:39:52
50932593,591920061,2017-10-13 16:39:52
2692686123,264361128,2017-10-13 16:39:52
2730503151,707570550734872577,2017-10-13 16:39:52
22829540,759251,2017-10-13 16:39:53
569549300,182662974,2017-10-13 16:39:53
169040397,46769281,2017-10-13 16:39:53
898415186,1273017336,2017-10-13 16:39:53
314091087,735005565911453696,2017-10-13 16:39:53
597597490,342347053,2017-10-13 16:39:54
81758168,27421147,2017-10-13 16:39:54
760562257994608640,862431550390120450,2017-10-13 16:39:54
2235300954,57440411,2017-10-13 16:39:54
2400350617,296623811,2017-10-13 16:39:54
355660358,69157174,2017-10-13 16:39:54
2935428533,16719596,2017-10-13 16:39:54
231086061,3246673821,2017-10-13 16:39:55
2282981554,377413605,2017-10-13 16:39:55
3287321347,2231716329,2017-10-13 16:39:56
1325257790,2802806245,2017-10-13 16:39:56
328245411,18911295,2017-10-13 16:39:56
2525622733,12828572,2017-10-13 16:39:56
3112361840,46197784,2017-10-13 16:39:56
608441230,332961120,2017-10-13 16:39:57
859517755719950336,1327235209,2017-10-13 16:39:56
737904216950382592,70151087,2017-10-13 16:39:57
98746796,828738602175758336,2017-10-13 16:39:57
408068752,103324445,2017-10-13 16:39:58
702852841879293952,987335952,2017-10-13 16:39:58
44978606,4895729679,2017-10-13 16:39:58
1304304656,1589934985,2017-10-13 16:39:59
2563674428,324726435,2017-10-13 16:40:00
759724886021378051,839300788702875649,2017-10-13 16:39:59
3380992617,858717791188373504,2017-10-13 16:39:59
312390392,49748301,2017-10-13 16:40:00
237946972,1433662586,2017-10-13 16:40:00
232984959,1626804686,2017-10-13 16:40:00
427196762,727958286302121986,2017-10-13 16:40:00
280850136,1557203545,2017-10-13 16:40:00
25761543,22048152,2017-10-13 16:40:00
2735865813,1917731,2017-10-13 16:40:00
789500197491642368,2182137258,2017-10-13 16:40:00
2374193592,353060311,2017-10-13 16:40:01
82530727,1480852568,2017-10-13 16:40:01
335955321,56001097,2017-10-13 16:40:01
805464752,82887748,2017-10-13 16:40:02
901268864,1016021178,2017-10-13 16:40:02
2381394596,27744454,2017-10-13 16:40:02
2404908931,25733912,2017-10-13 16:40:02
180961193,829762239854964736,2017-10-13 16:40:03
231691115,506198497,2017-10-13 16:40:03
415042769,19472645,2017-10-13 16:40:03
2425928737,38751107,2017-10-13 16:40:03
1864748316,2386121457,2017-10-13 16:40:03
1539069235,802846879184732160,2017-10-13 16:40:03
1242917604,58889572,2017-10-13 16:40:03
2947530036,18197956,2017-10-13 16:40:03
321051813,42415236,2017-10-13 16:40:03
2887681393,604546751,2017-10-13 16:40:04
70151087,737904216950382592,2017-10-13 16:40:04
322116880,6577642,2017-10-13 16:40:05
65879742,68630358,2017-10-13 16:40:06
68222472,1470809052,2017-10-13 16:40:06
762928045,282309256,2017-10-13 16:40:06
18548120,2517870086,2017-10-13 16:40:06
38508194,177439309,2017-10-13 16:40:06
25750526,25073877,2017-10-13 16:40:06
2822558919,14248129,2017-10-13 16:40:06
146181361,233149440,2017-10-13 16:40:07
1967842039,237027028,2017-10-13 16:40:07
2761405399,2968626011,2017-10-13 16:40:07
362655016,3209720109,2017-10-13 16:40:08
247494367,11134252,2017-10-13 16:40:08
98746796,304932002,2017-10-13 16:40:08
1223285070,23885430,2017-10-13 16:40:09
1350508945,1350508945,2017-10-13 16:40:09
314001085,434725454,2017-10-13 16:40:09
330801285,25122451,2017-10-13 16:40:09
307511913,461953713,2017-10-13 16:40:09
855540450,264990891,2017-10-13 16:40:09
738167991079079937,245620101,2017-10-13 16:40:10
443882209,476281566,2017-10-13 16:40:10
1222552290,203653545,2017-10-13 16:40:11
870503031896330240,956068764,2017-10-13 16:40:11
166648845,3141090266,2017-10-13 16:40:11
751611933984485376,32501175,2017-10-13 16:40:11
21405070,80752590,2017-10-13 16:40:11
437949474,145468530,2017-10-13 16:40:11
138245675,958156806,2017-10-13 16:40:12
401790429,328851495,2017-10-13 16:40:12
760542302,80825033,2017-10-13 16:40:12
528765138,1472506963,2017-10-13 16:40:12
2824440637,549788597,2017-10-13 16:40:12
431887966,43775786,2017-10-13 16:40:12
3117473248,3085799771,2017-10-13 16:40:12
76743311,296010334,2017-10-13 16:40:12
83195895,14556945,2017-10-13 16:40:12
14564479,181572333,2017-10-13 16:40:13
707362989142310914,4812060492,2017-10-13 16:40:13
2295078366,49080870,2017-10-13 16:40:13
23209058,1639790436,2017-10-13 16:40:14
780841925771272192,3349645744,2017-10-13 16:40:14
1305591176,25525507,2017-10-13 16:40:15
2314400559,2314400559,2017-10-13 16:40:15
208923070,849955184117772289,2017-10-13 16:40:15
1384999267,304932002,2017-10-13 16:40:15
3251731588,908328641700024320,2017-10-13 16:40:15
761924136910270464,304932002,2017-10-13 16:40:16
237089251,26642006,2017-10-13 16:40:15
229156634,854482484649574400,2017-10-13 16:40:15
2725347015,21155964,2017-10-13 16:40:16
35287196,27934142,2017-10-13 16:40:16
618523492,2508700221,2017-10-13 16:40:16
787467322495602688,304932002,2017-10-13 16:40:17
