Id,Label,Followers,Lang
19272796,RutgersU,124402,en
171291078,BrinsonDrizzy,3199,en
575563336,aniloracgbm,203,en
1242917604,ChicoAJBIII,143,en
508193125,AyeT_Breezy_,1417,en
821621400,Mega_Glowen,110741,es
631310817,MarkYoungTruth,30768,en
202656540,DeLaVinagreth,271,es
344292408,kiralynncaraway,883,en
31545237,LHFpastor,265,en
89756616,Princesssbeauty,1146,en
282695161,WayneDupreeShow,229791,en
11912362,WORLDSTAR,2658379,en
4061529973,hannahmorgant,1777,en
2344721586,Hoteppery_,1085,en
208488226,mudazir,24059,en
60383916,TheAirYouNeed,713,en
186039764,ASK_DST,29580,en
2807876023,mariahchanel__,1482,en
408068752,theBLASTERRR,3058,en
244218738,SinEmbargoMX,1133345,es
862150037442142208,tofulunalua,59,en
94415188,Marvil_74,4130,es
38911395,tincanman2010,1954,en
14689728,marthadebayle,2305294,es
271195087,Masielpopoteur,329,es
764105303126265857,FortOAdviser,241,en
330801285,AndyinMTL,1009,en
2374193592,baumlinz,1307,en
2822029108,awalouibra,196,en
155095311,RamonT_12,676,en
774667629055410176,denying,74751,en
2556086048,ReggieHemphill,8471,en
859805626398121984,DrMann4Congress,984,en
303391538,JasmineLWatkins,7291,en
2786578035,sydfish_,491,en
588680320,davidcosce,1211,en
2726513591,ejotysoto,3214,en
111668853,jsscampos,1271,es
50189730,SADDnation,8006,en
41634520,seanhannity,2925830,en
1697205673,6Iack,133066,en
2569442030,taewest,1071,en
855849079741575168,kolbyjo0427,219,en
138189751,HoustonOEM,33612,en
2968626011,whsredhawks,425,en
64467795,larrycollmus,14552,en
17695016,NYFarmer,23619,en
328684327,MEHouston101,990,en
719476416,mariaacoss,616,en
731275578255368193,SkinsRealm,4028,en
3040410337,DejaaBloo,340,en
64914435,CG_031,824,en
462447569,__makinsey__,1227,en
152827128,MarkDenneyPhoto,165,en
17545795,Beccaweez,198,en
719132933,OfficialBmax,158358,en
3324710323,jmf4101,6337,en
431887966,CHEVY_2theLEVY,436,en
463966148,Tippi_Hedren,9869,en
37338332,SpiritHalloween,72926,en
7563792,ussoccer,2112915,en
263944033,Hyperphil25,1947,en
214603315,justinetiger,1510,en
418442043,uglynerdloser,2465,en
342359738,jessicapettwayy,1634,en
248294290,Michael_Stahler,454,en
2796428166,juuleeuhhh,374,en
804382892218519552,drugs,38282,en
134905379,drv4posgrowth,306,en
222618700,drewsofargone,2331,en
559036153,Markus_C4,450,en
384611317,allhaillex__,3110,en
4075891695,StormyJazz97,63,en
85202128,xtina_town,1237,en
284690537,KingKeev_,1748,en
1186606560,NoHoesAllen,2206,en
69991372,CallMeThePilot,1613,en
389067673,CBCFletch,3392,en
16973333,Independent,2382642,en
101736223,Cloquis,20136,en
2421303346,blocklotto_kurt,735,en
885640138029584385,NewMutantsFilm,3319,en
14861072,Griffin,6774,en
116288377,jayyborders,10520,en
131975171,ShoddyBounce,1055,en
65698096,splcenter,267286,en
34563205,ericdtx,10486,en
1539955986,yauniexo,33087,en
1915534530,OhMyCorgi,1311383,en
2170203321,lilnuissance,163,en
56144206,extreme125th_,4784,en
4129623345,chase_guiffre,325,en
236885968,RobertsLiardon,9093,en
136300373,AaronBlake,65881,en
111920675,Glitternglam05,220,en
3243376836,KendalWithOneL_,274,en
22517478,JamesF84,299,en
223555807,donTeAntonio13,1530,en
16313592,CBSDenver,182956,en
308731687,Thehippiegraham,1054,en
625298957,Tinder,108254,en
2385778243,Willy_Cole41,763,en
1917731,thehill,2769195,en
357286709,_ihateyall,12807,en
57777081,dejahnique_,1710,en
618321591,juliarae2,882,en
725255153821962241,Dogen,9649,en
1214136181,ssaammiieeg,321,en
6446742,ufc,6296136,en
30913356,GretchenInTtown,1810,en
237509636,_SENORITA_C,1041,en
3280648200,_janaee___,868,en
827003541017460738,PatAndriola,506,en
2685757177,Savon___,810,en
1569510908,YupHeStupid,247744,en
2761405399,LCFDinkins,170,en
2533617990,Hilarityjane66,1519,en
787723035499433984,SavionThomas_,377,en
941157145,stewart_ted,100,en
247494367,AdamG1984,186,en
571169653,itscoyo_,578,en
78451687,seitrack,77637,en
879139444179316736,Terroo_,204,en
450004613,andrew_wegley21,394,en
715339028225089536,jrtpld,300,en
41436303,KimberlyKemjika,773,en
2824440637,ilytaylornation,787,en
2707932984,blessedjustice_,295,en
132096754,TrendsPhilly,3953,en
37228372,GregoryMcKeown,23540,en
556366535,UglyGod,611870,en
2759052791,AintEeenTrippin,7525,en
13785542,Jenny_Trout,17203,en
2161117190,lauraa0513,629,en
1369703420,jayxstacks,1000,en
2390065368,RickPetrova,217,en
1041000409,Medjyy,15827,en
3297053627,allaboutkailah,954,en
2765214004,woliJC,446,en
32744936,sarahalisa18,417,en
323901965,Love__Ally,3658,en
53664986,cnzpll,11322,en
2268480788,omotoda818,2226,en
2740308707,NOTORIOUSAALI,67736,en
92544072,eswtweet,231,en
532862030,_daisssssyyy,1355,en
49748301,DESH24k,2016,en
214112621,attn,114199,en
331991844,Mika_Shepherd,1573,en
362655016,whclife,7301,en
2464059458,_Keylishaa,1907,en
2890185593,WendellRussell3,407,en
244775472,Marsh2525,1030,en
249000334,CFTFB_Coach,427,en
225265639,ddale8,224424,en
368094526,kaayGUWOP,3230,en
2928084396,kemvnte,12260,en
2582721524,gilmaris__,357,en
1433662586,AleSquala,137,es
261714197,marcjamesmill,820,en
363972381,LaurenJauregui,3415768,en
237027028,MedStillCold,8089,en
626696143,Tweet_Prodigy,430,en
14946967,champssports,502831,en
723400267,carmenpatrice_,931,en
7847192,EdConwaySky,79149,en
304932002,davidmackau,33540,en
841640034,BoSoxFn64,377,en
3278629583,TacoFlacko,7156,en
2200506820,Freedomchick813,4707,en
994345801,babyliv823,1190,en
472587261,ClintSmithIII,124153,en
38751107,amapresident,15094,en
16879936,NomikiKonst,66325,en
738730673117224960,KashARTwork,5171,en
18089606,KurtSchlichter,123871,en
321722795,tajahhhh,1077,en
3085799771,KyySaucin,23461,en
916767064794193920,ThatRealCandy,659,en
2942993494,spookymoonkitty,7947,en
737904216950382592,_LiraGalore,47586,en
25690886,thebookseller,161069,en
608441230,TheeRealEric,137,en
2830920939,Rubie_Rue,558,en
2694225408,baileyvannoy,791,en
2459609448,Canada,474672,en
709472686733443072,KMacMustDie,2147,en
277664286,harden315,618,en
3162983832,alyssaadiaaz,818,en
4357673293,okdayion,1288,en
836809220,juanaguillonn,1200,en
18548120,AT1SH,1074,en
114830310,_baeryam,11433,en
14269771,WWLTV,184599,en
17454419,GhostAdventures,701780,en
604546751,madiiwatsonn,1596,en
525903789,B_LoSkyWalker,682,en
1405380540,Aeishavera,255,en
2512396795,BucknerJalen11,970,en
2730486731,trap4don,227,en
60727802,That_ChickGoofy,215,en
890891,BleacherReport,5307555,en
905776405,jeff00311,38,en
1216374895,YrAquino,1936,es
1539069235,hottaz_gyal,2274,en
312840253,nyphospital,31903,en
555666506,Cashman_Hix,334,en
2528540255,marykaycutie1,107,en
781816399,RevProUK,24371,en
2546279218,Keja_jay,601,en
70151087,iAmRickyVasquez,18102,en
2617767523,DJLongWay1,1106,en
466474149,tomwalkerisgood,4436,en
259469231,SportsReynolds,1398,en
239521774,ZacTaylor91,245,en
785095351,1Blackjew,410,en
259509236,_nmaj,426,en
271196059,sydneyyyvonne,7256,en
21498199,GoPhotographer,9992,en
2374891259,emmi37659,212,en
216900952,mr_isaacs,15020,en
3139696327,munizdiego24,1044,en
628776007,OfficialJoelF,20575,en
210610556,JSamms7,154,en
32737149,Lvamgm,194,en
491385820,GPhillips175,130,en
234108940,jkdyslexic,529,en
162729371,Chikee_O,1520,en
1226219738,YurbinVelasquez,66,en
594175899,Mikel_Jollett,121312,en
300509752,NickWest16,542,en
2805917152,ampaveli,4479,en
1624383636,cozyashkey,809,en
312902329,elenagss,3878,es
897544168435843072,OmegaBlaxk,1251,en
916130995128041472,monet_scorp,50,en
1252764865,NicolasMaduro,3254833,es
82530727,DennisMShannon,462,en
1563893018,_mkeeezy,2087,en
2496335227,RanttNews,36180,en
82788234,alvaro_delgado,67709,es
716727794,SayCrayton,6816,en
84708371,Cinnabon,156295,en
2977461257,Goneblow_,1461,en
28764873,corevoice,127,en
2512731095,DianaLynnParker,357,en
24581337,LOVEINE,1603,en
915392124622966784,rachel_uhhuh,11,en
452137309,thisisbarn,444,en
1308559770,jisselldude,314,en
774840438624653312,TIDDIEROKI,487,en
2376658019,_CosmicMeadows,388,en
416062933,camryn_berra,1171,en
177289494,SolJimnz,53,en
231740353,thefirstmally,574,en
896479171320266753,Erikaplatas3,27,es
466194798,JiveAhhRoshi,411,en
4691215039,_haiimmaddy,307,en
247593619,talortx,3126,en
531600943,Lpicciotti12,1363,en
1964098316,amaialyn_,1358,en
443882209,RealKohlWorld,2760,en
200761876,underscored_69,1602,en
103324445,hannaelmi_,2267,en
2367928478,Senor_Tamale,589,en
204887235,FemaleTexts,4605109,en
391637768,AlexaNicolePace,334,en
243303169,Giamdaddy,702,en
164392183,OkayKesh,2568,en
3234259573,fannyftbau,4057,es
66618379,ItsJoshPeck,2307031,en
908328641700024320,PSLPolice,243,en
1703263891,CMinrath,98,en
2432958787,Saintluis23,409,en
80752590,CAPACOA,3741,en
44568071,FLgridironpreps,18951,en
1883612131,kierra__xo,3271,en
779289721,_britttany_,1163,en
1012170512,liberalis_leti,1023,en
17554402,benroethig,1601,en
610327304,torilynnelliott,601,en
2566548315,typical_tiff96,1490,en
2978577399,PhillyTrevor,46,en
2252740818,tdubs23,738,en
76185185,Videlsports,1041,en
48912097,A_Felz,957,en
405826482,austin_francy,789,en
245620101,fatgirlhaley,1948,en
4744416702,SAGARHPASonora,574,es
185937513,PattyDuranB,1006,es
374596144,AndrewPassaro,670,en
45252312,BLUEnMoonlight,532,en
545004722,InsightEMEA,2212,en
332280370,WhinterQueen,494,en
797292251932192769,Dymeboy2k,440,en
188080203,RachelleEPrince,577,en
19343545,pamela_gentry,238,en
2268031873,ashante_98,521,en
19426551,NFL,24149043,en
784243169705676800,nmspchiefk,185,en
2722556944,noplugjimmy_,1568,en
429936310,hou_kev1,355,en
180107694,kaitlancollins,30337,en
119469533,_Mitchmitch,241,es
2547565911,bremvrr,365,en
309177563,Geek_Squad33,446,en
48843993,krismaspeak,202,en
43550862,LilDocCollins,946,en
494354809,lo_baby2,515,en
1554838501,JimmyLevendia,2224,en
18220175,diddy,13020809,en
242477627,haldet13,1421,en
211207200,kpwalling,1970,en
780508031712792576,kkklulbitch,4108,en
354117783,ayee_yo_carol,2133,en
194713944,TedKottler,952,en
457984599,BreitbartNews,841776,en
34458467,BopBraxton,1790,en
262020237,WoodOfBeen,1622,en
320297405,comedyandtruth,2233863,en
4517565515,KrangTNelson,107630,en
1367531,FoxNews,16150243,en
2575809935,stickojay,119133,en
2717557345,radastrology,288324,en
167589549,estradaworks,3382,en
76227785,DCClothesline,15105,en
4012967297,_marchant_,2387,en
3195878672,Jon_DeBruyn,3556,en
256989198,TheReal_BigBlue,378,en
449614269,thcmoonman,55261,en
1413775838,DeMarkesG,838,en
529945770,lukevtme,910,es
1734194539,amaniaIex,3798,en
369000264,EVidal1507,23682,es
258411700,SubZeroDrew,1591,en
170005819,CabreraLeiza,2999,en
1366330580,lexikelly15,1822,en
2462082276,MO_CoalitionCBH,346,en
833920064,Clarin_deportes,55364,es
553254903,Mar_Nohsov,602,en
704041886089084928,nia4_trump,57239,en
1496530303,Tuniekc,4042,en
41254668,CallMe_Squanto,1192,en
222111535,AwwZzy,737,en
802322082,GrishinMax,1339,ru
15321866,johnrutledge,22547,en
283241120,Fitzsimmons22,872,en
27987978,FuxkYoKickz,647,en
707362989142310914,antonette22J6,105,en
53558196,MaryCarol_15,1645,en
2165101360,aknocky,45,en
868856461,texyellowdogdem,55536,en
25100231,Mark_Grimes,7302,en
502258570,alyssa_chacon,906,en
418105123,dsherr13,3426,en
1468401554,Riverrat_143,988,en
27149428,realreserved,1769,en
18911295,RahRahRaina,17748,en
2594219118,Snorlaxsaud,143,en
192287918,Jdxthompson,188707,en
777682319863910400,tannerspearman,258,en
1906344235,LILAFRIMANE,63642,en
1894603026,Shannon_Rennaee,1148,en
231879007,TaurusIsMagic,467721,en
819674946985197570,iamjoecalabrese,379,en
867153716,ajpark73,285,en
608552223,haydenthatkid,910,en
28023330,Crunchyroll,594073,en
882403139093094401,almospautrywait,10,en
381787819,smooveoperata_,8044,en
47868362,esjacobs,825,en
291119643,jordanneparker,319,en
717520428764438528,VStateEquipment,1164,en
28295459,dannyhirtler,14787,en
34491343,findmyway37,1664,en
1634185171,_ArielWimberlyy,567,en
35193051,Rabananda,4968,en
748391120347013121,yvngkaroo,1375,en
159822053,kelseyhightower,37337,en
482931300,Alex_Comi4,1024,en
732229994072670208,yungthugkyle,138,en
354630973,devon_irene10,596,en
779416021186797568,Malaakiyah2,628,en
14324209,joeimel,45227,en
2232494158,fckarlov,613,en
64929124,KingBach,2573518,en
1694797314,voss_maggie,1102,en
764263155862081536,solveforxpdx,82,en
61796503,CoachTinyGreen,2876,en
393006082,JennsLenz,298,en
400888361,_TheKingHD,1221,en
37323294,uniqueloves,16059,en
375216336,_DHearn_,890,en
210083095,AintShitBen,9544,en
3589074679,bleuvaIentine,16130,en
81934525,mr_cheffy88,159,en
805464752,DamnBogus,548,en
14629315,XXL,1586098,en
1099639837,justicegwillia1,512,en
901268864,_lysssflo,1579,en
1848325208,VECINOSNONOALCO,380,es
1440128834,Birrr_,931,en
146181361,carlosrsrpr,606,en
1472506963,IBeAdarius,6028,en
872449712506322945,donaldwayneshi1,1866,en
856081229690490880,PeggySueZen,953,en
1012581578,jay_crayy21,1096,en
602188858,CoachMotto,340016,en
15212187,bennyjohnson,46452,en
746053296025014272,angel_spurrier,399,en
2522423297,breadstix666,857,en
1438647332,joshwadeFM,4374,en
19472645,heyamandabrown,1190,en
239620870,Sensei_Booda,536,en
55092983,peskyspoll,200,en
818941136,SOMEXlCAN,236543,en
497579904,LangHawk,444,en
2502623228,dwyercd,209,en
246892913,mitch_mosser,357,en
304703503,A1sauceAli,82,en
3023055168,MiahLopez4,337,en
1418133793,starheal,35950,en
46307410,RGVReaderLeader,1073,en
2501838444,Pattytrill,656,en
633529119,oddfuckingshay,1596,en
27189557,LetsGoWarriors,138980,en
101009314,tarheelanalyst,917,en
36818467,byebellena,2089,en
866953267,iamcardib,1256939,en
398454978,MelisaStark,57,en
1630896181,vicenews,845808,en
537749031,DestineeDamara,3036,en
41229855,TeddyGreenstein,23291,en
2224137728,ThackerTy,413,en
784837452,ToreyNychelle,2593,en
3190037076,JeremeCalhoun,574,en
870731426,oregonfootball,211925,en
906095694,cokanurt,3867,en
62760327,Zak_Bagans,860073,en
75466524,nahumlv,255,en
14247236,funder,226135,en
310036648,ConleyLauren,758,en
79462892,ImJelene,905,en
707209121855086593,Prime_Politics,263867,en
3251731588,ErinCBS12,1084,en
259899376,LeonBenLarregui,1150338,es
596687292,NWSBayArea,35380,en
37666270,American_FB,29031,en
3236556468,ConciertosMxico,7923,es
985942994,faddelg7,10228,en
58660082,AsiaHarrell,1077,en
68989391,DntPokeDaBear,1190,en
56363220,BallStateSports,29218,en
24955197,esteban_is,15375,en
91282251,littlejinmin,2466,en
849955184117772289,rtfaveesongs,3031,pl
3464589377,actualAidenn,38017,en
1292023448,mattwhite1223,881,en
38508194,broshemalawian,1639,en
915397760723050496,BarstoolBobcats,250,en
154354470,iAmPink_,778,en
1072899732,emily_hippler,617,en
2822558919,kimberly010960,3038,en
2467791,washingtonpost,11327729,en
431653292,Mariie_4,13448,es
519977115,Steel1k_,3319,en
893588360547225600,duvall_jd,238,en
15115280,PalmerReport,86734,en
43407822,lisa630,88,en
32287560,supergirlstorm,4655,en
253014097,Grettahw,29756,en
1724097854,dreaa_143,479,en
329528053,_bbyvicki,2239,en
17893690,sluggahjells,8765,en
33823226,kcamp,148629,en
304725377,KQEDcheckplease,3139,en
636427105,gracie_trending,876,en
542211823,InstructorZahm,126,en
342347053,sansdn,7375,en
22518192,USAFieldHockey,40727,en
2598544622,reed_elise11,713,en
3009370331,boopi3400,2149,en
85849424,BreeziNUrMouth,2126,en
383024506,blackraevn1541,69,en
584093916,ottawalifers,14439,en
461953713,TanaishaNicole,764,en
53245887,RobOstrom,492,en
1684625450,BootlegGirl,2388,en
886342651041198080,thuumby,1386,en
2776862168,hometownhockey_,31536,en
297134253,coco_patrice14,181,en
17053281,JenSincero,21278,en
532690100,JWGOP,45099,en
19596592,nationalcouncil,22400,en
632301055,MARAMSAAD3322,22436,ar
552013941,colehenry19,476,en
23378774,ZachLowe_NBA,582718,en
717665576,serenitybrookk,353,en
3237550668,TrillAsxTee,3661,en
67972484,newsdemocrat,502,en
144378222,CurlyHeadJackyy,22165,en
382464040,AndyBazileJr,968,en
281344938,BeardedDre,20931,en
3311938854,LHS_MsThomas,249,en
111054675,Gatortrapper,3036,en
2740681795,genesisajah,393,en
70009161,CuteOverloads,3534800,en
126511893,gigggiiiiii,381,en
115264552,HarlemGetsMoney,2709,en
102849780,Cordobes_01,1910,es
12762142,inlandemperor,2176,en
3319105417,Tyegoodwin1,672,en
743261143477665792,MyGemNow,1624,en
2271022711,sonjiapeltonsam,524,en
55919541,HayleeGirl20,2998,en
308226917,1BASTARDBLK,791,en
15644999,mollycrabapple,89215,en
224456162,Keah_Maria,8114,en
2274864913,Lederrick_,4551,en
47640621,Phransisco,731,en
2887681393,lilyackey7,642,en
319951733,TreeHouseBrewCo,58664,en
3183273019,_Isaiah_Flo_,191,en
18477912,middleatlantic,9646,en
24699277,alyshabrilla,11082,en
155066368,MrNikeBoss,1769,en
18655998,AstraOnTheAir,20612,en
2950730586,bcjakebyron,28,en
27816366,ryanacash,2950,en
56853176,goukit226,2749,es
3146413624,shopivoryella,539651,en
136662898,KiaSimoneGarner,1749,en
158095114,SilCampuzano,335,es
14940354,nycjim,205146,en
109532430,tobuzoo7,17661,ja
379928655,SleezoDaDon,4789,en
2573791974,Corayma_J,783,en
3181315759,darrynloyola,361,en
1658481896,THAT_MAXON_KID1,1512,en
455487288,Lennyfrigginleo,991,en
429555705,Blk_UrbanKitty,85,en
236976126,CjG0912,336,en
3142039415,RojitoSocial,8161,es
866713950016208898,fukkreen,520,en
1151789670,HeyJayJRogers,1223,en
509394286,SonyaChildress,868,en
335473055,Loodog26,307,en
1331017538,LarissaUreno,688,en
119567900,lilreese84,145,en
3038069014,yourlru,42295,en
455385439,Bfos94,209,en
2267976464,Ifhy_Jazzybell,375,en
2573480784,MalcolmNance,279999,en
3858026777,TNFavMILF,3206,en
163574022,BravesAthletics,2779,en
21323607,DarinArmstrong,45717,en
238385359,SamHdzC,117,es
831358760908111872,aBrianLangford,58,en
559332636,wldbill9,332,en
176864463,OceanGrownTREEZ,35077,en
2183703030,SalcidoCharlie,696,en
53793078,Harlieee,511,en
1938416316,madidav7,620,en
325109352,The_Ach_Man,532,en
3631050620,fundPHLschools,1957,en
158477950,baaaaby_v,589,en
570527472,KelvinHerrera40,110398,en
24131422,ttiger2004,387,en
738208631456301056,erinisaway,2203,en
1460621689,mefeater,36199,en
189687426,claudiapavlovic,124938,es
2596505748,arnuccio4,878,en
170861207,KatTimpf,195433,en
231447038,x_LoveRenee,2096,en
300050982,TheyHateTayee,1325,en
247753609,TydoTJ,645,en
20962674,TimeOutNewYork,888432,en
117662694,NatGeoPhotos,4008101,en
30541715,TheRealJorgeM,7934,en
118862867,jemodark,277,es
920125542,GirlsRockOttawa,642,en
946828410,JonnyFromDa704,690,en
259882225,jwgiglio,11515,en
4097864233,TheMrsPedersen,17310,en
263326342,WendyARlee,451,en
3096973088,brad_brown98,336,en
824710232815251456,RealRJSanchez,384,en
2504780305,arayyay,2908,en
235833507,russdiemon,1159704,en
53553998,_AmmBURR,2127,en
744589244,Kimmsterr_yeah,760,en
3394835403,x__pandaaaa,3484,en
779101622307737601,kay_serasera96,37,en
64759256,misterhsk,41290,en
3278951420,RtwlrCo,540,en
402052901,SpiffyMiyagi,1140,en
34124867,rwmccrory,4734,en
60726048,KWU_Leon,1021,en
2571469516,Jmancao2,162,en
766083318534275072,_lexlifts,2937,en
4879752741,theyeezymafia,250178,en
77764733,marty_walsh,249191,en
876043126653190148,iruutciv,6561,en-gb
348844874,ianmcc11,182,en
817566648077000704,CaptJaneway2017,28238,en
25417978,AshCrossan,7463,en
423523212,NBCSCubs,44928,en
60643366,_96Grams_,1149,en
324745473,johnheuer77,90,en
21874225,banke718,3187,en
1941992582,__kaitlyna,1363,en
449405212,Riaa23,690,en
2238866324,Othatschina,1160,en
388071276,ohmykingbau,2931,es
915712956058370048,_svlceydoe,30,en
831919678763180032,broebong,21076,en
1679894720,chrxsfromla,183,en
119758732,KFCBarstool,245651,en
1014264162,mr_kjones32,1629,en
619516531,Dcorrigan50,4112,en
3036824611,Ben_Woods2,566,en
376541449,Huey_Newton44,977,en
2295078366,aemullins,1173,en
2504637588,bighoop1k,866,en
334778169,ARenner95,269,en
1096845500,vgdunkey,373413,en
564227319,KeithGalvin,490,en
738167991079079937,GIGIMFLOVE,404,en
822462665910063105,eissolomon11,48410,en
251496825,RyanGosling,2308160,en
824320219866923018,RogueNASA,900344,en
942608605,EmMiller131,166,en
1674893390,dopeecaniff,794,en
263310477,rittmanboy_10,983,en
4599374210,nikiforcvs,4210,en
129954208,PullUpPanda,2896,en
519072324,CarmenYulinCruz,228683,en
30323434,FiddleElphier,271,en
396742013,MontyKinseth,225,en
911941308570378241,softbotbts,4136,en
245851175,ryanisaacs0919,203,en
448029386,SarcasticBagara,1273,en
30385478,ShotsofTequila_,663,en
2181127246,GilrayNicki,60,en
579454905,MeldrumKim,1265,en
353060311,Whataburger,1145779,en
3834861208,Jimmybeardtron1,2111,en
624050986,Letuitero,151995,es
143139430,TeenaSalaam,2362,en
1040842962,jey_murs,786,en
2382829512,MI2CA2,2244,en
580328711,RiqqIngol,810,en
327646942,MarioABueso,1231,es
72667522,daborbolla,955,en
4123256171,BonnieWatson01,846,en
609440157,ayyad74,602,en
1375417644,zachjuarez_16,633,en
302706918,ceoxniah,2656,en
334998802,Townes_2theRACK,1254,en
2727875051,MikalaSophia,137,en
918317307730022400,misfitmadonna,45,en
3286998798,NBAInside_Stuff,32040,en
742827501433430016,hanaiixo,937,en
2473219659,DannyGunnXXX,13583,en
2248215751,prinsusbre,6390,en
408200521,DarrenJohnson31,613,en
83195895,baursafi,1639,en
2400350617,iamkrichy,4958,en
434545375,CauseWereGuys,2079212,en
22829540,RocketMan_131,400,en
814863165850812416,ViewsFromDChap,696,en
2965334788,gouenjis,140,en
313475569,allohhhh,2384,en
628747859,HaleyLandon,703,en
563970248,TheRealIceTre,198362,en
311030461,teamo_liyah,1186,en
12828572,SigmaXiSociety,2793,en
810070519,Sammy_K32,2227,en
51241574,AP,11731097,en
441355744,RegTheVeg_,2965,en
363379398,Anddddreaaaa,678,en
354706498,_marielovesMO,3673,en
635894633,Michelle_Wilbur,631,en
234955485,allthebrews,1457,en
893958080,mcmurrab,644,en
4149970038,MsTinaBraswell,206,en
807095,nytimes,39764587,en
144762225,wavjetski,1883,en
112599598,Thisisnotmeghan,455,en
1641050708,trentonparrott,542,en
2464485409,UltraSuristic_,23727,en
119593082,FOXSoccer,1083248,en
1516742000,Deiondre5,18843,en
3183697279,AT_idgt,729,en
3218327377,NicoleWing5,679,en
130600763,jlights_,1404,en
1240226161,BenSpieldenner,1258,en
20543416,BBCNewsnight,512719,en
323541088,Simbaki_,11226,en
1557203545,___Maaaeee,1217,en
725035610,NoahBFor3,882,en
2923910956,mwbrown51358,1199,en
2425928737,jdnhellas,193,en
3079986094,acoyne,65459,en
1098981192,limon_con_sal17,897,en
2284184562,emmarkerr,386,en
1167449568,lex_looper,24424,en
4211612619,ChrisMRoark,190,en
4437004880,nataliaseavey,1157,en
19797489,TheOregonDuck,85988,en
2655353150,zhartaezia,779,en
2908416566,dwaaaavyy,705,en
1491734900,bribrenner,350,en
108740292,ExpansionMx,3918246,es
285912976,itssjust_jade,2172,en
3056931256,Prospects_Watch,2495,en
409618818,_BahamaYAMA,1228,en
520570656,potenspuella,484,en
714938090314457088,desiDakid,340,en
588805607,AmariPrettyAss,10117,en
45962278,UHpres,65286,en
2455981348,UnkleDell,2097,en
3297022953,kwilli1046,63039,en
69507116,Joltdudeuc,376,en
22694478,SFSU,13303,en
2365033110,lorenzsimon15,472,en
1663672554,MoneyClipRick,903,en
757074558373343232,DankMemePlug,94132,en-gb
299674713,JulieFoudy,204283,en
244800486,AndreDrummond,1262608,en
254145412,BearReport,5296,en
625980841,makiabanta,1047,en
2269130208,EmergencyPugs,2043982,en
2815178768,davidsharon,6,en
152033213,internest_the,658,en
332135836,queen_ofpolo,905,en
958197228,lex0sphere,929,en
44765085,Robichaux,410,en
3156876100,mr_mattmann,126,en
257774348,savannahtvardy,602,en
104315900,THCxLion,5282,en
40584169,_Alezandria,2776,en
309324495,SportsUnicorn,4625,en
1027351519,HolyHulfeld,583,en
28107258,NoChillJerry,8297,en
15566158,LydiLouiKats,775,en
